Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-05-26 13:20:00+00:00,26476.462890625,26476.462890625,26465.97265625,26465.97265625,26465.97265625,0,BTC-USD
2023-05-26 13:25:00+00:00,26463.14453125,26473.654296875,26463.14453125,26472.908203125,26472.908203125,694272,BTC-USD
2023-05-26 13:30:00+00:00,26470.25390625,26509.1640625,26470.25390625,26509.1640625,26509.1640625,0,BTC-USD
2023-05-26 13:35:00+00:00,26531.556640625,26547.775390625,26512.044921875,26546.697265625,26546.697265625,0,BTC-USD
2023-05-26 13:40:00+00:00,26567.96484375,26567.96484375,26554.419921875,26554.419921875,26554.419921875,0,BTC-USD
2023-05-26 13:45:00+00:00,26549.982421875,26577.31640625,26549.982421875,26577.31640625,26577.31640625,4047872,BTC-USD
2023-05-26 13:50:00+00:00,26579.673828125,26588.94921875,26569.98828125,26569.98828125,26569.98828125,0,BTC-USD
2023-05-26 13:55:00+00:00,26569.98046875,26577.505859375,26569.3125,26569.3125,26569.3125,1831936,BTC-USD
2023-05-26 14:00:00+00:00,26543.943359375,26580.244140625,26543.943359375,26568.59765625,26568.59765625,0,BTC-USD
2023-05-26 14:05:00+00:00,26572.619140625,26605.443359375,26572.619140625,26605.443359375,26605.443359375,0,BTC-USD
2023-05-26 14:10:00+00:00,26641.373046875,26641.373046875,26611.2734375,26611.2734375,26611.2734375,84898816,BTC-USD
2023-05-26 14:15:00+00:00,26606.427734375,26647.412109375,26606.427734375,26647.412109375,26647.412109375,52921344,BTC-USD
2023-05-26 14:20:00+00:00,26657.43359375,26711.841796875,26657.43359375,26711.841796875,26711.841796875,90009600,BTC-USD
2023-05-26 14:25:00+00:00,26722.189453125,26816.19921875,26722.189453125,26816.19921875,26816.19921875,187115520,BTC-USD
2023-05-26 14:30:00+00:00,26787.85546875,26893.08984375,26787.85546875,26893.08984375,26893.08984375,180258816,BTC-USD
2023-05-26 14:35:00+00:00,26916.669921875,26916.669921875,26854.8203125,26854.8203125,26854.8203125,112096256,BTC-USD
2023-05-26 14:40:00+00:00,26822.30859375,26833.251953125,26822.30859375,26824.759765625,26824.759765625,79053824,BTC-USD
2023-05-26 14:45:00+00:00,26817.955078125,26826.943359375,26803.65234375,26826.943359375,26826.943359375,55990272,BTC-USD
2023-05-26 14:50:00+00:00,26828.03515625,26831.09765625,26782.4609375,26805.697265625,26805.697265625,30428160,BTC-USD
2023-05-26 14:55:00+00:00,26791.048828125,26814.658203125,26791.048828125,26793.3515625,26793.3515625,24820736,BTC-USD
2023-05-26 15:00:00+00:00,26785.65234375,26809.203125,26785.65234375,26801.513671875,26801.513671875,0,BTC-USD
2023-05-26 15:05:00+00:00,26790.59765625,26821.96484375,26790.59765625,26820.669921875,26820.669921875,16486400,BTC-USD
2023-05-26 15:10:00+00:00,26818.224609375,26826.548828125,26802.51171875,26802.51171875,26802.51171875,33076224,BTC-USD
2023-05-26 15:15:00+00:00,26817.7734375,26819.640625,26796.255859375,26798.927734375,26798.927734375,9682944,BTC-USD
2023-05-26 15:20:00+00:00,26793.943359375,26807.169921875,26791.294921875,26791.294921875,26791.294921875,0,BTC-USD
2023-05-26 15:25:00+00:00,26781.583984375,26822.341796875,26781.583984375,26822.341796875,26822.341796875,66948096,BTC-USD
2023-05-26 15:30:00+00:00,26824.033203125,26844.33984375,26818.466796875,26818.466796875,26818.466796875,25775104,BTC-USD
2023-05-26 15:35:00+00:00,26819.560546875,26819.560546875,26797.171875,26797.171875,26797.171875,0,BTC-USD
2023-05-26 15:40:00+00:00,26792.92578125,26798.310546875,26792.92578125,26796.8125,26796.8125,0,BTC-USD
2023-05-26 15:45:00+00:00,26795.474609375,26799.009765625,26794.31640625,26799.009765625,26799.009765625,0,BTC-USD
2023-05-26 15:50:00+00:00,26787.818359375,26787.818359375,26768.486328125,26768.486328125,26768.486328125,11625472,BTC-USD
2023-05-26 15:55:00+00:00,26762.431640625,26768.81640625,26759.255859375,26759.255859375,26759.255859375,0,BTC-USD
2023-05-26 16:00:00+00:00,26760.2734375,26769.625,26760.2734375,26769.587890625,26769.587890625,0,BTC-USD
2023-05-26 16:05:00+00:00,26774.509765625,26785.017578125,26774.509765625,26785.017578125,26785.017578125,0,BTC-USD
2023-05-26 16:10:00+00:00,26785.162109375,26788.646484375,26784.171875,26786.326171875,26786.326171875,13467648,BTC-USD
2023-05-26 16:15:00+00:00,26776.837890625,26782.8359375,26776.837890625,26782.587890625,26782.587890625,19469312,BTC-USD
2023-05-26 16:20:00+00:00,26783.634765625,26820.59375,26783.634765625,26814.994140625,26814.994140625,2791424,BTC-USD
2023-05-26 16:25:00+00:00,26815.169921875,26833.84765625,26806.158203125,26833.84765625,26833.84765625,9227264,BTC-USD
2023-05-26 16:30:00+00:00,26828.818359375,26828.818359375,26813.1796875,26813.1796875,26813.1796875,0,BTC-USD
2023-05-26 16:35:00+00:00,26814.658203125,26814.658203125,26799.875,26811.998046875,26811.998046875,0,BTC-USD
2023-05-26 16:40:00+00:00,26820.986328125,26820.986328125,26813.8515625,26816.212890625,26816.212890625,18535424,BTC-USD
2023-05-26 16:45:00+00:00,26813.25390625,26815.306640625,26810.51953125,26810.51953125,26810.51953125,0,BTC-USD
2023-05-26 16:50:00+00:00,26806.291015625,26816.666015625,26804.794921875,26804.794921875,26804.794921875,12861440,BTC-USD
2023-05-26 16:55:00+00:00,26805.884765625,26814.46484375,26805.884765625,26806.146484375,26806.146484375,9635840,BTC-USD
2023-05-26 17:00:00+00:00,26805.435546875,26809.21875,26802.931640625,26802.931640625,26802.931640625,0,BTC-USD
2023-05-26 17:05:00+00:00,26800.49609375,26804.921875,26800.49609375,26803.470703125,26803.470703125,0,BTC-USD
2023-05-26 17:10:00+00:00,26802.451171875,26819.580078125,26802.451171875,26819.580078125,26819.580078125,0,BTC-USD
2023-05-26 17:15:00+00:00,26818.138671875,26833.19921875,26810.3828125,26810.3828125,26810.3828125,11483136,BTC-USD
2023-05-26 17:20:00+00:00,26811.482421875,26811.482421875,26803.06640625,26803.06640625,26803.06640625,13742080,BTC-USD
2023-05-26 17:25:00+00:00,26800.11328125,26800.11328125,26785.640625,26792.35546875,26792.35546875,0,BTC-USD
2023-05-26 17:30:00+00:00,26790.02734375,26790.02734375,26783.25,26787.0859375,26787.0859375,0,BTC-USD
2023-05-26 17:35:00+00:00,26781.87890625,26791.357421875,26781.87890625,26783.52734375,26783.52734375,0,BTC-USD
2023-05-26 17:40:00+00:00,26793.69921875,26793.69921875,26774.0390625,26774.0390625,26774.0390625,0,BTC-USD
2023-05-26 17:45:00+00:00,26758.23046875,26758.23046875,26714.494140625,26714.494140625,26714.494140625,58769408,BTC-USD
2023-05-26 17:50:00+00:00,26730.97265625,26730.97265625,26721.978515625,26721.978515625,26721.978515625,14891008,BTC-USD
2023-05-26 17:55:00+00:00,26706.376953125,26714.087890625,26702.64453125,26714.087890625,26714.087890625,15683584,BTC-USD
2023-05-26 18:00:00+00:00,26720.9921875,26725.72265625,26706.84375,26706.84375,26706.84375,0,BTC-USD
2023-05-26 18:05:00+00:00,26685.1015625,26685.1015625,26649.70703125,26649.70703125,26649.70703125,32199680,BTC-USD
2023-05-26 18:10:00+00:00,26630.060546875,26654.341796875,26630.060546875,26654.341796875,26654.341796875,57337856,BTC-USD
2023-05-26 18:15:00+00:00,26664.94921875,26666.9296875,26651.568359375,26660.83984375,26660.83984375,20085760,BTC-USD
2023-05-26 18:20:00+00:00,26660.552734375,26664.84375,26647.978515625,26660.4453125,26660.4453125,0,BTC-USD
2023-05-26 18:25:00+00:00,26662.013671875,26710.2421875,26662.013671875,26710.2421875,26710.2421875,0,BTC-USD
2023-05-26 18:30:00+00:00,26686.59375,26707.650390625,26686.59375,26707.650390625,26707.650390625,19895296,BTC-USD
2023-05-26 18:35:00+00:00,26720.17578125,26748.1015625,26715.212890625,26748.1015625,26748.1015625,15129600,BTC-USD
2023-05-26 18:40:00+00:00,26746.68359375,26748.3671875,26742.84765625,26748.0234375,26748.0234375,24007680,BTC-USD
2023-05-26 18:45:00+00:00,26746.931640625,26754.646484375,26743.078125,26743.447265625,26743.447265625,8801280,BTC-USD
2023-05-26 18:50:00+00:00,26742.2265625,26753.865234375,26738.626953125,26753.865234375,26753.865234375,10941440,BTC-USD
2023-05-26 18:55:00+00:00,26750.01171875,26759.595703125,26741.505859375,26741.505859375,26741.505859375,11582464,BTC-USD
2023-05-26 19:00:00+00:00,26742.169921875,26783.23828125,26742.169921875,26783.23828125,26783.23828125,0,BTC-USD
2023-05-26 19:05:00+00:00,26770.74609375,26771.72265625,26763.232421875,26768.5078125,26768.5078125,0,BTC-USD
2023-05-26 19:10:00+00:00,26768.67578125,26792.5546875,26768.67578125,26782.234375,26782.234375,0,BTC-USD
2023-05-26 19:15:00+00:00,26782.8046875,26787.44140625,26781.041015625,26783.76953125,26783.76953125,0,BTC-USD
2023-05-26 19:20:00+00:00,26781.044921875,26782.49609375,26778.45703125,26778.45703125,26778.45703125,0,BTC-USD
2023-05-26 19:25:00+00:00,26774.966796875,26776.4609375,26769.759765625,26775.63671875,26775.63671875,0,BTC-USD
2023-05-26 19:30:00+00:00,26767.19921875,26804.119140625,26767.19921875,26794.861328125,26794.861328125,0,BTC-USD
2023-05-26 19:35:00+00:00,26801.208984375,26822.115234375,26801.208984375,26822.115234375,26822.115234375,0,BTC-USD
2023-05-26 19:40:00+00:00,26807.076171875,26809.671875,26797.708984375,26809.671875,26809.671875,270336,BTC-USD
2023-05-26 19:45:00+00:00,26814.810546875,26814.810546875,26800.083984375,26800.083984375,26800.083984375,0,BTC-USD
2023-05-26 19:50:00+00:00,26791.91796875,26795.392578125,26788.9765625,26795.392578125,26795.392578125,0,BTC-USD
2023-05-26 19:55:00+00:00,26814.76953125,26814.76953125,26777.1796875,26777.1796875,26777.1796875,2105344,BTC-USD
2023-05-26 20:00:00+00:00,26780.546875,26786.974609375,26775.3828125,26775.3828125,26775.3828125,0,BTC-USD
2023-05-26 20:05:00+00:00,26768.751953125,26768.751953125,26767.6953125,26767.6953125,26767.6953125,0,BTC-USD
2023-05-26 20:10:00+00:00,26783.333984375,26793.21875,26783.333984375,26792.4296875,26792.4296875,0,BTC-USD
2023-05-26 20:15:00+00:00,26798.66796875,26813.21875,26798.66796875,26799.671875,26799.671875,19317760,BTC-USD
2023-05-26 20:20:00+00:00,26784.986328125,26784.986328125,26781.685546875,26781.685546875,26781.685546875,0,BTC-USD
2023-05-26 20:25:00+00:00,26777.341796875,26778.283203125,26770.72265625,26771.63671875,26771.63671875,0,BTC-USD
2023-05-26 20:30:00+00:00,26769.173828125,26789.7421875,26768.533203125,26789.7421875,26789.7421875,0,BTC-USD
2023-05-26 20:35:00+00:00,26778.423828125,26780.22265625,26774.365234375,26780.22265625,26780.22265625,11044864,BTC-USD
2023-05-26 20:40:00+00:00,26776.33984375,26779.169921875,26776.33984375,26776.482421875,26776.482421875,5136384,BTC-USD
2023-05-26 20:45:00+00:00,26779.400390625,26784.244140625,26779.400390625,26781.97265625,26781.97265625,10230784,BTC-USD
2023-05-26 20:50:00+00:00,26777.9453125,26777.9453125,26772.3046875,26773.271484375,26773.271484375,3730432,BTC-USD
2023-05-26 20:55:00+00:00,26772.908203125,26772.908203125,26755.85546875,26762.203125,26762.203125,12225536,BTC-USD
2023-05-26 21:00:00+00:00,26759.568359375,26773.220703125,26759.568359375,26773.220703125,26773.220703125,0,BTC-USD
2023-05-26 21:05:00+00:00,26783.75390625,26783.810546875,26781.291015625,26783.810546875,26783.810546875,17087488,BTC-USD
2023-05-26 21:10:00+00:00,26773.779296875,26780.421875,26773.779296875,26776.8125,26776.8125,243712,BTC-USD
2023-05-26 21:15:00+00:00,26776.76171875,26776.76171875,26761.791015625,26762.794921875,26762.794921875,10599424,BTC-USD
2023-05-26 21:20:00+00:00,26763.65625,26763.65625,26757.732421875,26757.732421875,26757.732421875,0,BTC-USD
2023-05-26 21:25:00+00:00,26758.3671875,26758.3671875,26745.95703125,26745.95703125,26745.95703125,0,BTC-USD
2023-05-26 21:30:00+00:00,26745.732421875,26745.732421875,26734.62890625,26739.76953125,26739.76953125,7200768,BTC-USD
2023-05-26 21:35:00+00:00,26738.640625,26744.1953125,26738.640625,26740.05859375,26740.05859375,6976512,BTC-USD
2023-05-26 21:40:00+00:00,26742.798828125,26743.0078125,26740.388671875,26741.63671875,26741.63671875,0,BTC-USD
2023-05-26 21:45:00+00:00,26739.677734375,26752.326171875,26738.390625,26748.314453125,26748.314453125,4705280,BTC-USD
2023-05-26 21:50:00+00:00,26747.548828125,26750.59375,26747.548828125,26747.814453125,26747.814453125,0,BTC-USD
2023-05-26 21:55:00+00:00,26747.96875,26747.96875,26736.78125,26736.78125,26736.78125,2760704,BTC-USD
2023-05-26 22:00:00+00:00,26734.50390625,26745.91015625,26734.50390625,26738.98828125,26738.98828125,0,BTC-USD
2023-05-26 22:05:00+00:00,26737.01171875,26746.580078125,26737.01171875,26746.580078125,26746.580078125,4452352,BTC-USD
2023-05-26 22:10:00+00:00,26746.068359375,26752.12890625,26746.068359375,26751.013671875,26751.013671875,0,BTC-USD
2023-05-26 22:15:00+00:00,26760.51171875,26760.51171875,26755.318359375,26756.947265625,26756.947265625,2709504,BTC-USD
2023-05-26 22:20:00+00:00,26755.38671875,26755.38671875,26748.22265625,26753.982421875,26753.982421875,9345024,BTC-USD
2023-05-26 22:25:00+00:00,26755.27734375,26755.27734375,26752.658203125,26752.658203125,26752.658203125,0,BTC-USD
2023-05-26 22:30:00+00:00,26749.45703125,26752.4375,26749.45703125,26751.19921875,26751.19921875,3963904,BTC-USD
2023-05-26 22:35:00+00:00,26748.57421875,26748.57421875,26744.392578125,26746.1796875,26746.1796875,0,BTC-USD
2023-05-26 22:40:00+00:00,26745.181640625,26745.181640625,26738.697265625,26738.697265625,26738.697265625,8923136,BTC-USD
2023-05-26 22:45:00+00:00,26740.96875,26742.833984375,26730.71484375,26730.71484375,26730.71484375,0,BTC-USD
2023-05-26 22:50:00+00:00,26730.318359375,26733.5078125,26729.453125,26729.453125,26729.453125,0,BTC-USD
2023-05-26 22:55:00+00:00,26728.259765625,26728.888671875,26706.732421875,26706.732421875,26706.732421875,9868288,BTC-USD
2023-05-26 23:00:00+00:00,26701.51953125,26713.8359375,26701.51953125,26713.267578125,26713.267578125,0,BTC-USD
2023-05-26 23:05:00+00:00,26712.955078125,26712.955078125,26710.970703125,26710.970703125,26710.970703125,0,BTC-USD
2023-05-26 23:10:00+00:00,26711.220703125,26716.056640625,26711.220703125,26716.056640625,26716.056640625,0,BTC-USD
2023-05-26 23:15:00+00:00,26723.251953125,26736.15234375,26723.251953125,26735.3515625,26735.3515625,0,BTC-USD
2023-05-26 23:20:00+00:00,26736.810546875,26736.810546875,26723.505859375,26729.802734375,26729.802734375,0,BTC-USD
2023-05-26 23:25:00+00:00,26716.71875,26716.71875,26710.119140625,26710.119140625,26710.119140625,483328,BTC-USD
2023-05-26 23:30:00+00:00,26710.654296875,26718.3671875,26710.654296875,26712.017578125,26712.017578125,0,BTC-USD
2023-05-26 23:35:00+00:00,26713.70703125,26724.0703125,26713.70703125,26723.8515625,26723.8515625,0,BTC-USD
2023-05-26 23:40:00+00:00,26721.140625,26726.904296875,26721.140625,26725.4296875,26725.4296875,0,BTC-USD
2023-05-26 23:45:00+00:00,26726.65625,26731.001953125,26723.2890625,26723.2890625,26723.2890625,0,BTC-USD
2023-05-26 23:50:00+00:00,26718.45703125,26720.37109375,26717.939453125,26719.158203125,26719.158203125,6337536,BTC-USD
2023-05-26 23:55:00+00:00,26717.44921875,26721.564453125,26717.44921875,26721.564453125,26721.564453125,3345408,BTC-USD
2023-05-27 00:00:00+00:00,26720.181640625,26723.111328125,26702.791015625,26703.337890625,26703.337890625,0,BTC-USD
2023-05-27 00:05:00+00:00,26705.15625,26705.66015625,26698.345703125,26705.462890625,26705.462890625,564224,BTC-USD
2023-05-27 00:10:00+00:00,26702.39453125,26705.435546875,26696.736328125,26696.736328125,26696.736328125,874496,BTC-USD
2023-05-27 00:15:00+00:00,26697.75,26697.75,26696.53125,26697.15625,26697.15625,0,BTC-USD
2023-05-27 00:20:00+00:00,26695.673828125,26695.673828125,26682.123046875,26682.123046875,26682.123046875,0,BTC-USD
2023-05-27 00:25:00+00:00,26678.72265625,26678.72265625,26668.0078125,26670.1015625,26670.1015625,0,BTC-USD
2023-05-27 00:30:00+00:00,26667.0625,26667.0625,26659.0859375,26665.966796875,26665.966796875,9228288,BTC-USD
2023-05-27 00:35:00+00:00,26662.904296875,26670.37109375,26661.51953125,26670.37109375,26670.37109375,0,BTC-USD
2023-05-27 00:40:00+00:00,26672.228515625,26672.228515625,26658.87890625,26658.87890625,26658.87890625,1931264,BTC-USD
2023-05-27 00:45:00+00:00,26658.357421875,26660.896484375,26657.30859375,26660.427734375,26660.427734375,0,BTC-USD
2023-05-27 00:50:00+00:00,26660.890625,26660.890625,26649.115234375,26649.115234375,26649.115234375,0,BTC-USD
2023-05-27 00:55:00+00:00,26647.251953125,26659.275390625,26647.251953125,26658.73828125,26658.73828125,0,BTC-USD
2023-05-27 01:00:00+00:00,26656.2578125,26677.25,26656.2578125,26677.25,26677.25,0,BTC-USD
2023-05-27 01:05:00+00:00,26676.84765625,26676.84765625,26666.861328125,26666.861328125,26666.861328125,0,BTC-USD
2023-05-27 01:10:00+00:00,26665.828125,26667.171875,26664.5234375,26667.171875,26667.171875,0,BTC-USD
2023-05-27 01:15:00+00:00,26666.119140625,26672.626953125,26666.119140625,26672.626953125,26672.626953125,0,BTC-USD
2023-05-27 01:20:00+00:00,26672.95703125,26676.08203125,26672.95703125,26675.84375,26675.84375,0,BTC-USD
2023-05-27 01:25:00+00:00,26676.044921875,26701.044921875,26676.044921875,26701.044921875,26701.044921875,0,BTC-USD
2023-05-27 01:30:00+00:00,26702.078125,26705.58203125,26698.05078125,26698.05078125,26698.05078125,0,BTC-USD
2023-05-27 01:35:00+00:00,26699.029296875,26699.029296875,26694.529296875,26694.529296875,26694.529296875,0,BTC-USD
2023-05-27 01:40:00+00:00,26701.767578125,26709.611328125,26701.767578125,26705.40234375,26705.40234375,0,BTC-USD
2023-05-27 01:45:00+00:00,26703.6640625,26704.515625,26701.546875,26701.546875,26701.546875,0,BTC-USD
2023-05-27 01:50:00+00:00,26701.041015625,26708.15234375,26701.041015625,26707.533203125,26707.533203125,0,BTC-USD
2023-05-27 01:55:00+00:00,26710.025390625,26717.279296875,26709.244140625,26717.279296875,26717.279296875,0,BTC-USD
2023-05-27 02:00:00+00:00,26718.55859375,26737.337890625,26718.55859375,26733.025390625,26733.025390625,0,BTC-USD
2023-05-27 02:05:00+00:00,26730.396484375,26730.396484375,26719.423828125,26720.408203125,26720.408203125,0,BTC-USD
2023-05-27 02:10:00+00:00,26721.15234375,26722.466796875,26718.439453125,26720.853515625,26720.853515625,0,BTC-USD
2023-05-27 02:15:00+00:00,26721.025390625,26721.845703125,26717.619140625,26717.619140625,26717.619140625,0,BTC-USD
2023-05-27 02:20:00+00:00,26716.986328125,26716.986328125,26708.880859375,26708.880859375,26708.880859375,0,BTC-USD
2023-05-27 02:25:00+00:00,26709.228515625,26709.228515625,26702.955078125,26703.169921875,26703.169921875,0,BTC-USD
2023-05-27 02:30:00+00:00,26704.41015625,26705.650390625,26704.115234375,26705.650390625,26705.650390625,0,BTC-USD
2023-05-27 02:35:00+00:00,26701.27734375,26705.0703125,26700.474609375,26705.0703125,26705.0703125,0,BTC-USD
2023-05-27 02:40:00+00:00,26703.388671875,26732.873046875,26703.388671875,26732.873046875,26732.873046875,2594816,BTC-USD
2023-05-27 02:45:00+00:00,26724.572265625,26725.623046875,26712.759765625,26725.623046875,26725.623046875,6617088,BTC-USD
2023-05-27 02:50:00+00:00,26725.12890625,26745.779296875,26723.125,26745.779296875,26745.779296875,1718272,BTC-USD
